game_id,move_no,move_no_pair,player,notation,move,from_square,to_square,piece,color,fen,is_check,is_check_mate,is_fifty_moves,is_fivefold_repetition,is_game_over,is_insufficient_material,white_count,black_count,white_pawn_count,black_pawn_count,white_queen_count,black_queen_count,white_bishop_count,black_bishop_count,white_knight_count,black_knight_count,white_rook_count,black_rook_count,captured_score_for_white,captured_score_for_black,fen_row1_white_count,fen_row2_white_count,fen_row3_white_count,fen_row4_white_count,fen_row5_white_count,fen_row6_white_count,fen_row7_white_count,fen_row8_white_count,fen_row1_white_value,fen_row2_white_value,fen_row3_white_value,fen_row4_white_value,fen_row5_white_value,fen_row6_white_value,fen_row7_white_value,fen_row8_white_value,fen_row1_black_count,fen_row2_black_count,fen_row3_black_count,fen_row4_black_count,fen_row5_black_count,fen_row6_black_count,fen_row7_black_count,fen_row8_black_count,fen_row1_black_value,fen_row2_black_value,fen_row3_black_value,fen_row4_black_value,fen_row5_black_value,fen_row6_black_value,fen_row7_black_value,fen_row8_black_value,move_sequence
15c06cc8-c48c-47c8-b8f6-6bf104ed35ae,46,23,slajda_1,b3,b4b3,b4,b3,P,Black,1rb3k1/p1q2rb1/4p2p/4P3/4Q3/1p3N2/PPB2PP1/2K1R2R,0,0,0,0,0,0,11,10,5,4,1,1,1,2,1,0,2,2,10,9,3,5,1,1,1,0,0,0,10,7,3,9,1,0,0,0,0,0,1,0,0,2,4,3,0,0,1,0,0,2,18,8,d4|Nf6|c4|c6|Nc3|g6|Bg5|Bg7|e4|e6|Nf3|h6|Bf4|O-O|Qd2|Kh7|Bd3|d6|h4|Nbd7|e5|dxe5|dxe5|Nh5|O-O-O|Nxf4|Qxf4|Qc7|Rde1|Nc5|Bc2|b5|cxb5|Rb8|h5|cxb5|hxg6+|Kg8|gxf7+|Rxf7|Qg4|b4|Ne4|Nxe4|Qxe4|b3
15c06cc8-c48c-47c8-b8f6-6bf104ed35ae,47,24,FirejFox,axb3,a2b3,a2,b3,P,White,1rb3k1/p1q2rb1/4p2p/4P3/4Q3/1P3N2/1PB2PP1/2K1R2R,0,0,0,0,0,0,11,9,5,3,1,1,1,2,1,0,2,2,11,9,3,4,2,1,1,0,0,0,10,6,4,9,1,0,0,0,0,0,0,0,0,2,4,3,0,0,0,0,0,2,18,8,d4|Nf6|c4|c6|Nc3|g6|Bg5|Bg7|e4|e6|Nf3|h6|Bf4|O-O|Qd2|Kh7|Bd3|d6|h4|Nbd7|e5|dxe5|dxe5|Nh5|O-O-O|Nxf4|Qxf4|Qc7|Rde1|Nc5|Bc2|b5|cxb5|Rb8|h5|cxb5|hxg6+|Kg8|gxf7+|Rxf7|Qg4|b4|Ne4|Nxe4|Qxe4|b3|axb3
15c06cc8-c48c-47c8-b8f6-6bf104ed35ae,48,24,slajda_1,Qa5,c7a5,c7,a5,Q,Black,1rb3k1/p4rb1/4p2p/q3P3/4Q3/1P3N2/1PB2PP1/2K1R2R,0,0,0,0,0,0,11,9,5,3,1,1,1,2,1,0,2,2,11,9,3,4,2,1,1,0,0,0,10,6,4,9,1,0,0,0,0,0,0,0,1,2,3,3,0,0,0,0,9,2,9,8,d4|Nf6|c4|c6|Nc3|g6|Bg5|Bg7|e4|e6|Nf3|h6|Bf4|O-O|Qd2|Kh7|Bd3|d6|h4|Nbd7|e5|dxe5|dxe5|Nh5|O-O-O|Nxf4|Qxf4|Qc7|Rde1|Nc5|Bc2|b5|cxb5|Rb8|h5|cxb5|hxg6+|Kg8|gxf7+|Rxf7|Qg4|b4|Ne4|Nxe4|Qxe4|b3|axb3|Qa5
15c06cc8-c48c-47c8-b8f6-6bf104ed35ae,49,25,FirejFox,Qa4,e4a4,e4,a4,Q,White,1rb3k1/p4rb1/4p2p/q3P3/Q7/1P3N2/1PB2PP1/2K1R2R,0,0,0,0,0,0,11,9,5,3,1,1,1,2,1,0,2,2,11,9,3,4,2,1,1,0,0,0,10,6,4,9,1,0,0,0,0,0,0,0,1,2,3,3,0,0,0,0,9,2,9,8,d4|Nf6|c4|c6|Nc3|g6|Bg5|Bg7|e4|e6|Nf3|h6|Bf4|O-O|Qd2|Kh7|Bd3|d6|h4|Nbd7|e5|dxe5|dxe5|Nh5|O-O-O|Nxf4|Qxf4|Qc7|Rde1|Nc5|Bc2|b5|cxb5|Rb8|h5|cxb5|hxg6+|Kg8|gxf7+|Rxf7|Qg4|b4|Ne4|Nxe4|Qxe4|b3|axb3|Qa5|Qa4
15c06cc8-c48c-47c8-b8f6-6bf104ed35ae,50,25,slajda_1,Qc5,a5c5,a5,c5,Q,Black,1rb3k1/p4rb1/4p2p/2q1P3/Q7/1P3N2/1PB2PP1/2K1R2R,0,0,0,0,0,0,11,9,5,3,1,1,1,2,1,0,2,2,11,9,3,4,2,1,1,0,0,0,10,6,4,9,1,0,0,0,0,0,0,0,1,2,3,3,0,0,0,0,9,2,9,8,d4|Nf6|c4|c6|Nc3|g6|Bg5|Bg7|e4|e6|Nf3|h6|Bf4|O-O|Qd2|Kh7|Bd3|d6|h4|Nbd7|e5|dxe5|dxe5|Nh5|O-O-O|Nxf4|Qxf4|Qc7|Rde1|Nc5|Bc2|b5|cxb5|Rb8|h5|cxb5|hxg6+|Kg8|gxf7+|Rxf7|Qg4|b4|Ne4|Nxe4|Qxe4|b3|axb3|Qa5|Qa4|Qc5
15c06cc8-c48c-47c8-b8f6-6bf104ed35ae,51,26,FirejFox,Re3,e1e3,e1,e3,R,White,1rb3k1/p4rb1/4p2p/2q1P3/Q7/1P2RN2/1PB2PP1/2K4R,0,0,0,0,0,0,11,9,5,3,1,1,1,2,1,0,2,2,11,9,2,4,3,1,1,0,0,0,5,6,9,9,1,0,0,0,0,0,0,0,1,2,3,3,0,0,0,0,9,2,9,8,d4|Nf6|c4|c6|Nc3|g6|Bg5|Bg7|e4|e6|Nf3|h6|Bf4|O-O|Qd2|Kh7|Bd3|d6|h4|Nbd7|e5|dxe5|dxe5|Nh5|O-O-O|Nxf4|Qxf4|Qc7|Rde1|Nc5|Bc2|b5|cxb5|Rb8|h5|cxb5|hxg6+|Kg8|gxf7+|Rxf7|Qg4|b4|Ne4|Nxe4|Qxe4|b3|axb3|Qa5|Qa4|Qc5|Re3
15c06cc8-c48c-47c8-b8f6-6bf104ed35ae,52,26,slajda_1,Bd7,c8d7,c8,d7,B,Black,1r4k1/p2b1rb1/4p2p/2q1P3/Q7/1P2RN2/1PB2PP1/2K4R,0,0,0,0,0,0,11,9,5,3,1,1,1,2,1,0,2,2,11,9,2,4,3,1,1,0,0,0,5,6,9,9,1,0,0,0,0,0,0,0,1,2,4,2,0,0,0,0,9,2,12,5,d4|Nf6|c4|c6|Nc3|g6|Bg5|Bg7|e4|e6|Nf3|h6|Bf4|O-O|Qd2|Kh7|Bd3|d6|h4|Nbd7|e5|dxe5|dxe5|Nh5|O-O-O|Nxf4|Qxf4|Qc7|Rde1|Nc5|Bc2|b5|cxb5|Rb8|h5|cxb5|hxg6+|Kg8|gxf7+|Rxf7|Qg4|b4|Ne4|Nxe4|Qxe4|b3|axb3|Qa5|Qa4|Qc5|Re3|Bd7
15c06cc8-c48c-47c8-b8f6-6bf104ed35ae,53,27,FirejFox,Qa3,a4a3,a4,a3,Q,White,1r4k1/p2b1rb1/4p2p/2q1P3/8/QP2RN2/1PB2PP1/2K4R,0,0,0,0,0,0,11,9,5,3,1,1,1,2,1,0,2,2,11,9,2,4,4,0,1,0,0,0,5,6,18,0,1,0,0,0,0,0,0,0,1,2,4,2,0,0,0,0,9,2,12,5,d4|Nf6|c4|c6|Nc3|g6|Bg5|Bg7|e4|e6|Nf3|h6|Bf4|O-O|Qd2|Kh7|Bd3|d6|h4|Nbd7|e5|dxe5|dxe5|Nh5|O-O-O|Nxf4|Qxf4|Qc7|Rde1|Nc5|Bc2|b5|cxb5|Rb8|h5|cxb5|hxg6+|Kg8|gxf7+|Rxf7|Qg4|b4|Ne4|Nxe4|Qxe4|b3|axb3|Qa5|Qa4|Qc5|Re3|Bd7|Qa3
15c06cc8-c48c-47c8-b8f6-6bf104ed35ae,54,27,slajda_1,Qb6,c5b6,c5,b6,Q,Black,1r4k1/p2b1rb1/1q2p2p/4P3/8/QP2RN2/1PB2PP1/2K4R,0,0,0,0,0,0,11,9,5,3,1,1,1,2,1,0,2,2,11,9,2,4,4,0,1,0,0,0,5,6,18,0,1,0,0,0,0,0,0,0,0,3,4,2,0,0,0,0,0,11,12,5,d4|Nf6|c4|c6|Nc3|g6|Bg5|Bg7|e4|e6|Nf3|h6|Bf4|O-O|Qd2|Kh7|Bd3|d6|h4|Nbd7|e5|dxe5|dxe5|Nh5|O-O-O|Nxf4|Qxf4|Qc7|Rde1|Nc5|Bc2|b5|cxb5|Rb8|h5|cxb5|hxg6+|Kg8|gxf7+|Rxf7|Qg4|b4|Ne4|Nxe4|Qxe4|b3|axb3|Qa5|Qa4|Qc5|Re3|Bd7|Qa3|Qb6
15c06cc8-c48c-47c8-b8f6-6bf104ed35ae,55,28,FirejFox,Rd1,h1d1,h1,d1,R,White,1r4k1/p2b1rb1/1q2p2p/4P3/8/QP2RN2/1PB2PP1/2KR4,0,0,0,0,0,0,11,9,5,3,1,1,1,2,1,0,2,2,11,9,2,4,4,0,1,0,0,0,5,6,18,0,1,0,0,0,0,0,0,0,0,3,4,2,0,0,0,0,0,11,12,5,d4|Nf6|c4|c6|Nc3|g6|Bg5|Bg7|e4|e6|Nf3|h6|Bf4|O-O|Qd2|Kh7|Bd3|d6|h4|Nbd7|e5|dxe5|dxe5|Nh5|O-O-O|Nxf4|Qxf4|Qc7|Rde1|Nc5|Bc2|b5|cxb5|Rb8|h5|cxb5|hxg6+|Kg8|gxf7+|Rxf7|Qg4|b4|Ne4|Nxe4|Qxe4|b3|axb3|Qa5|Qa4|Qc5|Re3|Bd7|Qa3|Qb6|Rd1
15c06cc8-c48c-47c8-b8f6-6bf104ed35ae,56,28,slajda_1,Bf8,g7f8,g7,f8,B,Black,1r3bk1/p2b1r2/1q2p2p/4P3/8/QP2RN2/1PB2PP1/2KR4,0,0,0,0,0,0,11,9,5,3,1,1,1,2,1,0,2,2,11,9,2,4,4,0,1,0,0,0,5,6,18,0,1,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,11,9,8,d4|Nf6|c4|c6|Nc3|g6|Bg5|Bg7|e4|e6|Nf3|h6|Bf4|O-O|Qd2|Kh7|Bd3|d6|h4|Nbd7|e5|dxe5|dxe5|Nh5|O-O-O|Nxf4|Qxf4|Qc7|Rde1|Nc5|Bc2|b5|cxb5|Rb8|h5|cxb5|hxg6+|Kg8|gxf7+|Rxf7|Qg4|b4|Ne4|Nxe4|Qxe4|b3|axb3|Qa5|Qa4|Qc5|Re3|Bd7|Qa3|Qb6|Rd1|Bf8
15c06cc8-c48c-47c8-b8f6-6bf104ed35ae,57,29,FirejFox,Qa2,a3a2,a3,a2,Q,White,1r3bk1/p2b1r2/1q2p2p/4P3/8/1P2RN2/QPB2PP1/2KR4,0,0,0,0,0,0,11,9,5,3,1,1,1,2,1,0,2,2,11,9,2,5,3,0,1,0,0,0,5,15,9,0,1,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,11,9,8,d4|Nf6|c4|c6|Nc3|g6|Bg5|Bg7|e4|e6|Nf3|h6|Bf4|O-O|Qd2|Kh7|Bd3|d6|h4|Nbd7|e5|dxe5|dxe5|Nh5|O-O-O|Nxf4|Qxf4|Qc7|Rde1|Nc5|Bc2|b5|cxb5|Rb8|h5|cxb5|hxg6+|Kg8|gxf7+|Rxf7|Qg4|b4|Ne4|Nxe4|Qxe4|b3|axb3|Qa5|Qa4|Qc5|Re3|Bd7|Qa3|Qb6|Rd1|Bf8|Qa2
15c06cc8-c48c-47c8-b8f6-6bf104ed35ae,58,29,slajda_1,Bc5,f8c5,f8,c5,B,Black,1r4k1/p2b1r2/1q2p2p/2b1P3/8/1P2RN2/QPB2PP1/2KR4,0,0,0,0,0,0,11,9,5,3,1,1,1,2,1,0,2,2,11,9,2,5,3,0,1,0,0,0,5,15,9,0,1,0,0,0,0,0,0,0,1,3,3,2,0,0,0,0,3,11,9,5,d4|Nf6|c4|c6|Nc3|g6|Bg5|Bg7|e4|e6|Nf3|h6|Bf4|O-O|Qd2|Kh7|Bd3|d6|h4|Nbd7|e5|dxe5|dxe5|Nh5|O-O-O|Nxf4|Qxf4|Qc7|Rde1|Nc5|Bc2|b5|cxb5|Rb8|h5|cxb5|hxg6+|Kg8|gxf7+|Rxf7|Qg4|b4|Ne4|Nxe4|Qxe4|b3|axb3|Qa5|Qa4|Qc5|Re3|Bd7|Qa3|Qb6|Rd1|Bf8|Qa2|Bc5
15c06cc8-c48c-47c8-b8f6-6bf104ed35ae,59,30,FirejFox,Red3,e3d3,e3,d3,R,White,1r4k1/p2b1r2/1q2p2p/2b1P3/8/1P1R1N2/QPB2PP1/2KR4,0,0,0,0,0,0,11,9,5,3,1,1,1,2,1,0,2,2,11,9,2,5,3,0,1,0,0,0,5,15,9,0,1,0,0,0,0,0,0,0,1,3,3,2,0,0,0,0,3,11,9,5,d4|Nf6|c4|c6|Nc3|g6|Bg5|Bg7|e4|e6|Nf3|h6|Bf4|O-O|Qd2|Kh7|Bd3|d6|h4|Nbd7|e5|dxe5|dxe5|Nh5|O-O-O|Nxf4|Qxf4|Qc7|Rde1|Nc5|Bc2|b5|cxb5|Rb8|h5|cxb5|hxg6+|Kg8|gxf7+|Rxf7|Qg4|b4|Ne4|Nxe4|Qxe4|b3|axb3|Qa5|Qa4|Qc5|Re3|Bd7|Qa3|Qb6|Rd1|Bf8|Qa2|Bc5|Red3
15c06cc8-c48c-47c8-b8f6-6bf104ed35ae,60,30,slajda_1,Bb5,d7b5,d7,b5,B,Black,1r4k1/p4r2/1q2p2p/1bb1P3/8/1P1R1N2/QPB2PP1/2KR4,0,0,0,0,0,0,11,9,5,3,1,1,1,2,1,0,2,2,11,9,2,5,3,0,1,0,0,0,5,15,9,0,1,0,0,0,0,0,0,0,2,3,2,2,0,0,0,0,6,11,6,5,d4|Nf6|c4|c6|Nc3|g6|Bg5|Bg7|e4|e6|Nf3|h6|Bf4|O-O|Qd2|Kh7|Bd3|d6|h4|Nbd7|e5|dxe5|dxe5|Nh5|O-O-O|Nxf4|Qxf4|Qc7|Rde1|Nc5|Bc2|b5|cxb5|Rb8|h5|cxb5|hxg6+|Kg8|gxf7+|Rxf7|Qg4|b4|Ne4|Nxe4|Qxe4|b3|axb3|Qa5|Qa4|Qc5|Re3|Bd7|Qa3|Qb6|Rd1|Bf8|Qa2|Bc5|Red3|Bb5
15c06cc8-c48c-47c8-b8f6-6bf104ed35ae,61,31,FirejFox,R3d2,d3d2,d3,d2,R,White,1r4k1/p4r2/1q2p2p/1bb1P3/8/1P3N2/QPBR1PP1/2KR4,0,0,0,0,0,0,11,9,5,3,1,1,1,2,1,0,2,2,11,9,2,6,2,0,1,0,0,0,5,20,4,0,1,0,0,0,0,0,0,0,2,3,2,2,0,0,0,0,6,11,6,5,d4|Nf6|c4|c6|Nc3|g6|Bg5|Bg7|e4|e6|Nf3|h6|Bf4|O-O|Qd2|Kh7|Bd3|d6|h4|Nbd7|e5|dxe5|dxe5|Nh5|O-O-O|Nxf4|Qxf4|Qc7|Rde1|Nc5|Bc2|b5|cxb5|Rb8|h5|cxb5|hxg6+|Kg8|gxf7+|Rxf7|Qg4|b4|Ne4|Nxe4|Qxe4|b3|axb3|Qa5|Qa4|Qc5|Re3|Bd7|Qa3|Qb6|Rd1|Bf8|Qa2|Bc5|Red3|Bb5|R3d2
15c06cc8-c48c-47c8-b8f6-6bf104ed35ae,62,31,slajda_1,Bxf2,c5f2,c5,f2,B,Black,1r4k1/p4r2/1q2p2p/1b2P3/8/1P3N2/QPBR1bP1/2KR4,0,0,0,0,0,0,10,9,4,3,1,1,1,2,1,0,2,2,11,10,2,5,2,0,1,0,0,0,5,19,4,0,1,0,0,0,0,1,0,0,1,3,2,2,0,3,0,0,3,11,6,5,d4|Nf6|c4|c6|Nc3|g6|Bg5|Bg7|e4|e6|Nf3|h6|Bf4|O-O|Qd2|Kh7|Bd3|d6|h4|Nbd7|e5|dxe5|dxe5|Nh5|O-O-O|Nxf4|Qxf4|Qc7|Rde1|Nc5|Bc2|b5|cxb5|Rb8|h5|cxb5|hxg6+|Kg8|gxf7+|Rxf7|Qg4|b4|Ne4|Nxe4|Qxe4|b3|axb3|Qa5|Qa4|Qc5|Re3|Bd7|Qa3|Qb6|Rd1|Bf8|Qa2|Bc5|Red3|Bb5|R3d2|Bxf2
15c06cc8-c48c-47c8-b8f6-6bf104ed35ae,63,32,FirejFox,Rd6,d2d6,d2,d6,R,White,1r4k1/p4r2/1q1Rp2p/1b2P3/8/1P3N2/QPB2bP1/2KR4,0,0,0,0,0,0,10,9,4,3,1,1,1,2,1,0,2,2,11,10,2,4,2,0,1,1,0,0,5,14,4,0,1,5,0,0,0,1,0,0,1,3,2,2,0,3,0,0,3,11,6,5,d4|Nf6|c4|c6|Nc3|g6|Bg5|Bg7|e4|e6|Nf3|h6|Bf4|O-O|Qd2|Kh7|Bd3|d6|h4|Nbd7|e5|dxe5|dxe5|Nh5|O-O-O|Nxf4|Qxf4|Qc7|Rde1|Nc5|Bc2|b5|cxb5|Rb8|h5|cxb5|hxg6+|Kg8|gxf7+|Rxf7|Qg4|b4|Ne4|Nxe4|Qxe4|b3|axb3|Qa5|Qa4|Qc5|Re3|Bd7|Qa3|Qb6|Rd1|Bf8|Qa2|Bc5|Red3|Bb5|R3d2|Bxf2|Rd6
15c06cc8-c48c-47c8-b8f6-6bf104ed35ae,64,32,slajda_1,Qe3+,b6e3,b6,e3,Q,Black,1r4k1/p4r2/3Rp2p/1b2P3/8/1P2qN2/QPB2bP1/2KR4,1,0,0,0,0,0,10,9,4,3,1,1,1,2,1,0,2,2,11,10,2,4,2,0,1,1,0,0,5,14,4,0,1,5,0,0,0,1,1,0,1,2,2,2,0,3,9,0,3,2,6,5,d4|Nf6|c4|c6|Nc3|g6|Bg5|Bg7|e4|e6|Nf3|h6|Bf4|O-O|Qd2|Kh7|Bd3|d6|h4|Nbd7|e5|dxe5|dxe5|Nh5|O-O-O|Nxf4|Qxf4|Qc7|Rde1|Nc5|Bc2|b5|cxb5|Rb8|h5|cxb5|hxg6+|Kg8|gxf7+|Rxf7|Qg4|b4|Ne4|Nxe4|Qxe4|b3|axb3|Qa5|Qa4|Qc5|Re3|Bd7|Qa3|Qb6|Rd1|Bf8|Qa2|Bc5|Red3|Bb5|R3d2|Bxf2|Rd6|Qe3+
15c06cc8-c48c-47c8-b8f6-6bf104ed35ae,65,33,FirejFox,Kb1,c1b1,c1,b1,K,White,1r4k1/p4r2/3Rp2p/1b2P3/8/1P2qN2/QPB2bP1/1K1R4,0,0,0,0,0,0,10,9,4,3,1,1,1,2,1,0,2,2,11,10,2,4,2,0,1,1,0,0,5,14,4,0,1,5,0,0,0,1,1,0,1,2,2,2,0,3,9,0,3,2,6,5,d4|Nf6|c4|c6|Nc3|g6|Bg5|Bg7|e4|e6|Nf3|h6|Bf4|O-O|Qd2|Kh7|Bd3|d6|h4|Nbd7|e5|dxe5|dxe5|Nh5|O-O-O|Nxf4|Qxf4|Qc7|Rde1|Nc5|Bc2|b5|cxb5|Rb8|h5|cxb5|hxg6+|Kg8|gxf7+|Rxf7|Qg4|b4|Ne4|Nxe4|Qxe4|b3|axb3|Qa5|Qa4|Qc5|Re3|Bd7|Qa3|Qb6|Rd1|Bf8|Qa2|Bc5|Red3|Bb5|R3d2|Bxf2|Rd6|Qe3+|Kb1
15c06cc8-c48c-47c8-b8f6-6bf104ed35ae,66,33,slajda_1,Re8,b8e8,b8,e8,R,Black,4r1k1/p4r2/3Rp2p/1b2P3/8/1P2qN2/QPB2bP1/1K1R4,0,0,0,0,0,0,10,9,4,3,1,1,1,2,1,0,2,2,11,10,2,4,2,0,1,1,0,0,5,14,4,0,1,5,0,0,0,1,1,0,1,2,2,2,0,3,9,0,3,2,6,5,d4|Nf6|c4|c6|Nc3|g6|Bg5|Bg7|e4|e6|Nf3|h6|Bf4|O-O|Qd2|Kh7|Bd3|d6|h4|Nbd7|e5|dxe5|dxe5|Nh5|O-O-O|Nxf4|Qxf4|Qc7|Rde1|Nc5|Bc2|b5|cxb5|Rb8|h5|cxb5|hxg6+|Kg8|gxf7+|Rxf7|Qg4|b4|Ne4|Nxe4|Qxe4|b3|axb3|Qa5|Qa4|Qc5|Re3|Bd7|Qa3|Qb6|Rd1|Bf8|Qa2|Bc5|Red3|Bb5|R3d2|Bxf2|Rd6|Qe3+|Kb1|Re8
15c06cc8-c48c-47c8-b8f6-6bf104ed35ae,67,34,FirejFox,Qa5,a2a5,a2,a5,Q,White,4r1k1/p4r2/3Rp2p/Qb2P3/8/1P2qN2/1PB2bP1/1K1R4,0,0,0,0,0,0,10,9,4,3,1,1,1,2,1,0,2,2,11,10,2,3,2,0,2,1,0,0,5,5,4,0,10,5,0,0,0,1,1,0,1,2,2,2,0,3,9,0,3,2,6,5,d4|Nf6|c4|c6|Nc3|g6|Bg5|Bg7|e4|e6|Nf3|h6|Bf4|O-O|Qd2|Kh7|Bd3|d6|h4|Nbd7|e5|dxe5|dxe5|Nh5|O-O-O|Nxf4|Qxf4|Qc7|Rde1|Nc5|Bc2|b5|cxb5|Rb8|h5|cxb5|hxg6+|Kg8|gxf7+|Rxf7|Qg4|b4|Ne4|Nxe4|Qxe4|b3|axb3|Qa5|Qa4|Qc5|Re3|Bd7|Qa3|Qb6|Rd1|Bf8|Qa2|Bc5|Red3|Bb5|R3d2|Bxf2|Rd6|Qe3+|Kb1|Re8|Qa5
15c06cc8-c48c-47c8-b8f6-6bf104ed35ae,68,34,slajda_1,a6,a7a6,a7,a6,P,Black,4r1k1/5r2/p2Rp2p/Qb2P3/8/1P2qN2/1PB2bP1/1K1R4,0,0,0,0,0,0,10,9,4,3,1,1,1,2,1,0,2,2,11,10,2,3,2,0,2,1,0,0,5,5,4,0,10,5,0,0,0,1,1,0,1,3,1,2,0,3,9,0,3,3,5,5,d4|Nf6|c4|c6|Nc3|g6|Bg5|Bg7|e4|e6|Nf3|h6|Bf4|O-O|Qd2|Kh7|Bd3|d6|h4|Nbd7|e5|dxe5|dxe5|Nh5|O-O-O|Nxf4|Qxf4|Qc7|Rde1|Nc5|Bc2|b5|cxb5|Rb8|h5|cxb5|hxg6+|Kg8|gxf7+|Rxf7|Qg4|b4|Ne4|Nxe4|Qxe4|b3|axb3|Qa5|Qa4|Qc5|Re3|Bd7|Qa3|Qb6|Rd1|Bf8|Qa2|Bc5|Red3|Bb5|R3d2|Bxf2|Rd6|Qe3+|Kb1|Re8|Qa5|a6
15c06cc8-c48c-47c8-b8f6-6bf104ed35ae,69,35,FirejFox,Qb4,a5b4,a5,b4,Q,White,4r1k1/5r2/p2Rp2p/1b2P3/1Q6/1P2qN2/1PB2bP1/1K1R4,0,0,0,0,0,0,10,9,4,3,1,1,1,2,1,0,2,2,11,10,2,3,2,1,1,1,0,0,5,5,4,9,1,5,0,0,0,1,1,0,1,3,1,2,0,3,9,0,3,3,5,5,d4|Nf6|c4|c6|Nc3|g6|Bg5|Bg7|e4|e6|Nf3|h6|Bf4|O-O|Qd2|Kh7|Bd3|d6|h4|Nbd7|e5|dxe5|dxe5|Nh5|O-O-O|Nxf4|Qxf4|Qc7|Rde1|Nc5|Bc2|b5|cxb5|Rb8|h5|cxb5|hxg6+|Kg8|gxf7+|Rxf7|Qg4|b4|Ne4|Nxe4|Qxe4|b3|axb3|Qa5|Qa4|Qc5|Re3|Bd7|Qa3|Qb6|Rd1|Bf8|Qa2|Bc5|Red3|Bb5|R3d2|Bxf2|Rd6|Qe3+|Kb1|Re8|Qa5|a6|Qb4
15c06cc8-c48c-47c8-b8f6-6bf104ed35ae,70,35,slajda_1,Be2,b5e2,b5,e2,B,Black,4r1k1/5r2/p2Rp2p/4P3/1Q6/1P2qN2/1PB1bbP1/1K1R4,0,0,0,0,0,0,10,9,4,3,1,1,1,2,1,0,2,2,11,10,2,3,2,1,1,1,0,0,5,5,4,9,1,5,0,0,0,2,1,0,0,3,1,2,0,6,9,0,0,3,5,5,d4|Nf6|c4|c6|Nc3|g6|Bg5|Bg7|e4|e6|Nf3|h6|Bf4|O-O|Qd2|Kh7|Bd3|d6|h4|Nbd7|e5|dxe5|dxe5|Nh5|O-O-O|Nxf4|Qxf4|Qc7|Rde1|Nc5|Bc2|b5|cxb5|Rb8|h5|cxb5|hxg6+|Kg8|gxf7+|Rxf7|Qg4|b4|Ne4|Nxe4|Qxe4|b3|axb3|Qa5|Qa4|Qc5|Re3|Bd7|Qa3|Qb6|Rd1|Bf8|Qa2|Bc5|Red3|Bb5|R3d2|Bxf2|Rd6|Qe3+|Kb1|Re8|Qa5|a6|Qb4|Be2
15c06cc8-c48c-47c8-b8f6-6bf104ed35ae,71,36,FirejFox,Rc1,d1c1,d1,c1,R,White,4r1k1/5r2/p2Rp2p/4P3/1Q6/1P2qN2/1PB1bbP1/1KR5,0,0,0,0,0,0,10,9,4,3,1,1,1,2,1,0,2,2,11,10,2,3,2,1,1,1,0,0,5,5,4,9,1,5,0,0,0,2,1,0,0,3,1,2,0,6,9,0,0,3,5,5,d4|Nf6|c4|c6|Nc3|g6|Bg5|Bg7|e4|e6|Nf3|h6|Bf4|O-O|Qd2|Kh7|Bd3|d6|h4|Nbd7|e5|dxe5|dxe5|Nh5|O-O-O|Nxf4|Qxf4|Qc7|Rde1|Nc5|Bc2|b5|cxb5|Rb8|h5|cxb5|hxg6+|Kg8|gxf7+|Rxf7|Qg4|b4|Ne4|Nxe4|Qxe4|b3|axb3|Qa5|Qa4|Qc5|Re3|Bd7|Qa3|Qb6|Rd1|Bf8|Qa2|Bc5|Red3|Bb5|R3d2|Bxf2|Rd6|Qe3+|Kb1|Re8|Qa5|a6|Qb4|Be2|Rc1
15c06cc8-c48c-47c8-b8f6-6bf104ed35ae,72,36,slajda_1,Bxf3,e2f3,e2,f3,B,Black,4r1k1/5r2/p2Rp2p/4P3/1Q6/1P2qb2/1PB2bP1/1KR5,0,0,0,0,0,0,9,9,4,3,1,1,1,2,0,0,2,2,11,13,2,3,1,1,1,1,0,0,5,5,1,9,1,5,0,0,0,1,2,0,0,3,1,2,0,3,12,0,0,3,5,5,d4|Nf6|c4|c6|Nc3|g6|Bg5|Bg7|e4|e6|Nf3|h6|Bf4|O-O|Qd2|Kh7|Bd3|d6|h4|Nbd7|e5|dxe5|dxe5|Nh5|O-O-O|Nxf4|Qxf4|Qc7|Rde1|Nc5|Bc2|b5|cxb5|Rb8|h5|cxb5|hxg6+|Kg8|gxf7+|Rxf7|Qg4|b4|Ne4|Nxe4|Qxe4|b3|axb3|Qa5|Qa4|Qc5|Re3|Bd7|Qa3|Qb6|Rd1|Bf8|Qa2|Bc5|Red3|Bb5|R3d2|Bxf2|Rd6|Qe3+|Kb1|Re8|Qa5|a6|Qb4|Be2|Rc1|Bxf3
